Price,Close,High,Low,Open,Volume
Ticker,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS
Date,,,,,
2023-05-29,98.5692138671875,98.93277160864486,96.61510400864269,97.25132485547768,41062311
2023-05-30,97.29676818847656,99.02365525466732,97.16043317422812,99.02365525466732,33475211
2023-05-31,96.16065979003906,97.20587877539539,95.97887744985174,96.70599294202654,41249944
2023-06-01,96.29698181152344,96.97864994214098,96.16065373282937,96.25154143005435,21211538
2023-06-02,98.16021728515625,98.4328873291077,96.79688093397353,96.79688093397353,46686933
2023-06-05,99.43266296386719,99.88710840069082,97.978438952889,98.75099480863175,39642539
2023-06-06,99.06910705566406,99.84166292566272,98.43288620608568,99.75077522347826,26751372
2023-06-07,101.34132385253906,101.56854655176001,98.97820916749859,99.52354225877154,45157197
2023-06-08,101.0232162475586,102.70466288132472,100.84143392259486,101.34132664838678,46380294
2023-06-09,98.97821807861328,101.47766799507176,98.75099535893523,101.11411025672948,36392617
2023-06-12,99.52355194091797,100.52333052789625,99.20544151791859,99.20544151791859,23472313
2023-06-13,101.0232162475586,101.65943704921496,99.65988001462065,99.97799041544884,30018212
2023-06-14,103.4317855834961,103.61356098695133,101.25044607059758,101.3413337723252,66696433
2023-06-15,103.3863296508789,103.7953277417172,102.9318842458201,103.52266465925386,39430138
2023-06-16,103.84078216552734,104.34067491903244,103.47722442973154,103.97711718323664,31715807
2023-06-19,103.70445251464844,105.0677888937217,102.7501212098696,104.9314538689569,33502185
2023-06-20,103.84078216552734,104.74967303787331,103.15911401126786,103.70444714781803,30371599
2023-06-21,103.52266693115234,104.43155776121638,102.56832878587039,104.43155776121638,35627983
2023-06-22,104.27351379394531,105.30592340366555,103.75731256939028,103.80423604765339,34769987
2023-06-23,102.86568450927734,103.94502479936119,102.4902608656903,103.7103859171956,22190233
2023-06-26,103.10031127929688,103.42880424361553,101.45783929709403,102.86567242469647,25332751
2023-06-27,103.94502258300781,104.64893921449546,103.38189070993975,103.80423782458824,24129403
2023-06-28,104.69586944580078,105.16514719829543,104.08580693543568,104.64893880630721,23895274
2023-06-30,105.11820983886719,105.30591806362126,103.61652255900533,104.74278622874928,26741918
2023-07-03,106.15062713623047,107.22996740879113,105.16514814350055,105.3528563819414,30979256
2023-07-04,105.49363708496094,106.43219256229936,105.2120675775154,106.24447717046567,25080307
2023-07-05,106.00984191894531,106.57298095305472,105.30592528691882,105.63442544368607,27877180
2023-07-06,105.72827911376953,105.91598735060249,104.64893885045446,105.11821660314708,34320086
2023-07-07,104.7427978515625,106.33834658146168,104.41430484148668,105.1182215033394,30034274
2023-07-10,108.21544647216797,108.59086292445348,104.789717640489,105.35284947952708,60652690
2023-07-11,108.07466888427734,108.96629375845744,107.74617588645366,108.49701600139205,37999385
2023-07-12,107.65230560302734,108.91936116962161,106.9953196623271,108.07465984542867,32771204
2023-07-13,107.79309844970703,109.76406358050914,107.46460545467505,108.8724387139066,44847814
2023-07-14,109.9517822265625,110.65569887697505,107.7461781540586,108.5908724060653,34521821
2023-07-17,110.5149154663086,112.01660290676477,109.90485292970156,110.70262371113667,49115369
2023-07-18,109.43556213378906,110.8903259202213,109.24785391129896,110.74954117304887,23433431
2023-07-19,109.52942657470703,109.99870433579937,108.96629469351831,109.52942657470703,17222355
2023-07-20,109.7640609741211,110.04563048352553,109.20092911592229,109.52942210315409,22303831
2023-07-21,109.43556213378906,110.7026105371215,108.40315258887411,109.43556213378906,31546136
2023-07-24,108.40316772460938,109.3417232893246,107.32382739306472,109.3417232893246,38113555
2023-07-25,111.92274475097656,112.5328072655987,107.32382131231543,107.93388382693756,88035259
2023-07-26,112.57972717285156,113.18978966811748,111.54731757503772,112.43894957907563,29716336
